0, 1.0, 1.0
0, 0.8, 0.8
0, 0.666666666667, 0.666666666667
0, 0.571428571429, 0.571428571429
0, 1.25, 1.25
0, 1.0, 1.0
0, 0.833333333333, 0.833333333333
0, 0.714285714286, 0.714285714286
0, 1.5, 1.5
0, 1.2, 1.2
0, 1.0, 1.0
0, 0.857142857143, 0.857142857143
0, 1.75, 1.75
0, 1.4, 1.4
0, 1.16666666667, 1.16666666667
0, 1.0, 1.0
1, 1.0, 1.0
1, 0.8, 0.803550866968
1, 0.666666666667, 0.672584778281
1, 0.571428571429, 0.579037572075
1, 1.25, 1.24556141629
1, 1.0, 1.0
1, 0.833333333333, 0.83629238914
1, 0.714285714286, 0.719358381383
1, 1.5, 1.49112283258
1, 1.2, 1.19644913303
1, 1.0, 1.0
1, 0.857142857143, 0.859679190692
1, 1.75, 1.73668424887
1, 1.4, 1.39289826606
1, 1.16666666667, 1.16370761086
1, 1.0, 1.0
2, 1.0, 1.0
2, 0.8, 0.807219242348
2, 0.666666666667, 0.678698737247
2, 0.571428571429, 0.586898376461
2, 1.25, 1.24097594706
2, 1.0, 1.0
2, 0.833333333333, 0.839349368624
2, 0.714285714286, 0.724598917641
2, 1.5, 1.48195189413
2, 1.2, 1.19278075765
2, 1.0, 1.0
2, 0.857142857143, 0.86229945882
2, 1.75, 1.72292784119
2, 1.4, 1.3855615153
2, 1.16666666667, 1.16065063138
2, 1.0, 1.0
3, 1.0, 1.0
3, 0.8, 0.81100065679
3, 0.666666666667, 0.68500109465
3, 0.571428571429, 0.595001407407
3, 1.25, 1.23624917901
3, 1.0, 1.0
3, 0.833333333333, 0.842500547325
3, 0.714285714286, 0.730000938271
3, 1.5, 1.47249835803
3, 1.2, 1.18899934321
3, 1.0, 1.0
3, 0.857142857143, 0.865000469136
3, 1.75, 1.70874753704
3, 1.4, 1.37799868642
3, 1.16666666667, 1.15749945268
3, 1.0, 1.0
4, 1.0, 1.0
4, 0.8, 0.814890503222
4, 0.666666666667, 0.691484172036
4, 0.571428571429, 0.603336792618
4, 1.25, 1.23138687097
4, 1.0, 1.0
4, 0.833333333333, 0.845742086018
4, 0.714285714286, 0.735557861745
4, 1.5, 1.46277374195
4, 1.2, 1.18510949678
4, 1.0, 1.0
4, 0.857142857143, 0.867778930873
4, 1.75, 1.69416061292
4, 1.4, 1.37021899356
4, 1.16666666667, 1.15425791398
4, 1.0, 1.0
5, 1.0, 1.0
5, 0.8, 0.818884042465
5, 0.666666666667, 0.698140070776
5, 0.571428571429, 0.611894376712
5, 1.25, 1.22639494692
5, 1.0, 1.0
5, 0.833333333333, 0.849070035388
5, 0.714285714286, 0.741262917808
5, 1.5, 1.45278989384
5, 1.2, 1.18111595753
5, 1.0, 1.0
5, 0.857142857143, 0.870631458904
5, 1.75, 1.67918484075
5, 1.4, 1.36223191507
5, 1.16666666667, 1.15092996461
5, 1.0, 1.0
6, 1.0, 1.0
6, 0.8, 0.822976409008
6, 0.666666666667, 0.704960681681
6, 0.571428571429, 0.620663733589
6, 1.25, 1.22127948874
6, 1.0, 1.0
6, 0.833333333333, 0.85248034084
6, 0.714285714286, 0.747109155726
6, 1.5, 1.44255897748
6, 1.2, 1.17702359099
6, 1.0, 1.0
6, 0.857142857143, 0.873554577863
6, 1.75, 1.66383846622
6, 1.4, 1.35404718198
6, 1.16666666667, 1.14751965916
6, 1.0, 1.0
7, 1.0, 1.0
7, 0.8, 0.827162616932
7, 0.666666666667, 0.711937694887
7, 0.571428571429, 0.629634179141
7, 1.25, 1.21604672883
7, 1.0, 1.0
7, 0.833333333333, 0.855968847444
7, 0.714285714286, 0.753089452761
7, 1.5, 1.43209345767
7, 1.2, 1.17283738307
7, 1.0, 1.0
7, 0.857142857143, 0.87654472638
7, 1.75, 1.6481401865
7, 1.4, 1.34567476614
7, 1.16666666667, 1.14403115256
7, 1.0, 1.0
8, 1.0, 1.0
8, 0.8, 0.831437565988
8, 0.666666666667, 0.71906260998
8, 0.571428571429, 0.63879478426
8, 1.25, 1.21070304252
8, 1.0, 1.0
8, 0.833333333333, 0.85953130499
8, 0.714285714286, 0.75919652284
8, 1.5, 1.42140608503
8, 1.2, 1.16856243401
8, 1.0, 1.0
8, 0.857142857143, 0.87959826142
8, 1.75, 1.63210912755
8, 1.4, 1.33712486802
8, 1.16666666667, 1.14046869501
8, 1.0, 1.0
9, 1.0, 1.0
9, 0.8, 0.835796047808
9, 0.666666666667, 0.726326746347
9, 0.571428571429, 0.64813438816
9, 1.25, 1.20525494024
9, 1.0, 1.0
9, 0.833333333333, 0.863163373173
9, 0.714285714286, 0.76542292544
9, 1.5, 1.41050988048
9, 1.2, 1.16420395219
9, 1.0, 1.0
9, 0.857142857143, 0.88271146272
9, 1.75, 1.61576482072
9, 1.4, 1.32840790438
9, 1.16666666667, 1.13683662683
9, 1.0, 1.0
10, 1.0, 1.0
10, 0.8, 0.840232752254
10, 0.666666666667, 0.733721253757
10, 0.571428571429, 0.657641611973
10, 1.25, 1.19970905968
10, 1.0, 1.0
10, 0.833333333333, 0.866860626878
10, 0.714285714286, 0.771761074649
10, 1.5, 1.39941811937
10, 1.2, 1.15976724775
10, 1.0, 1.0
10, 0.857142857143, 0.885880537324
10, 1.75, 1.59912717905
10, 1.4, 1.31953449549
10, 1.16666666667, 1.13313937312
10, 1.0, 1.0
11, 1.0, 1.0
11, 0.8, 0.844742273885
11, 0.666666666667, 0.741237123142
11, 0.571428571429, 0.667304872611
11, 1.25, 1.19407215764
11, 1.0, 1.0
11, 0.833333333333, 0.870618561571
11, 0.714285714286, 0.778203248407
11, 1.5, 1.38814431529
11, 1.2, 1.15525772612
11, 1.0, 1.0
11, 0.857142857143, 0.889101624204
11, 1.75, 1.58221647293
11, 1.4, 1.31051545223
11, 1.16666666667, 1.12938143843
11, 1.0, 1.0
12, 1.0, 1.0
12, 0.8, 0.849319118543
12, 0.666666666667, 0.748865197572
12, 0.571428571429, 0.677112396879
12, 1.25, 1.18835110182
12, 1.0, 1.0
12, 0.833333333333, 0.874432598786
12, 0.714285714286, 0.784741597919
12, 1.5, 1.37670220364
12, 1.2, 1.15068088146
12, 1.0, 1.0
12, 0.857142857143, 0.89237079896
12, 1.75, 1.56505330546
12, 1.4, 1.30136176291
12, 1.16666666667, 1.12556740121
12, 1.0, 1.0
13, 1.0, 1.0
13, 0.8, 0.853957710049
13, 0.666666666667, 0.756596183415
13, 0.571428571429, 0.687052235819
13, 1.25, 1.18255286244
13, 1.0, 1.0
13, 0.833333333333, 0.878298091707
13, 0.714285714286, 0.791368157213
13, 1.5, 1.36510572488
13, 1.2, 1.14604228995
13, 1.0, 1.0
13, 0.857142857143, 0.895684078606
13, 1.75, 1.54765858732
13, 1.4, 1.2920845799
13, 1.16666666667, 1.12170190829
13, 1.0, 1.0
14, 1.0, 1.0
14, 0.8, 0.858652396993
14, 0.666666666667, 0.764420661654
14, 0.571428571429, 0.69711227927
14, 1.25, 1.17668450376
14, 1.0, 1.0
14, 0.833333333333, 0.882210330827
14, 0.714285714286, 0.798074852847
14, 1.5, 1.35336900752
14, 1.2, 1.14134760301
14, 1.0, 1.0
14, 0.857142857143, 0.899037426423
14, 1.75, 1.53005351128
14, 1.4, 1.28269520601
14, 1.16666666667, 1.11778966917
14, 1.0, 1.0
15, 1.0, 1.0
15, 0.8, 0.863397459622
15, 0.666666666667, 0.772329099369
15, 0.571428571429, 0.707280270618
15, 1.25, 1.17075317547
